"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
34,-3525666.54586681,5.55780358296513e-05,7.78292850947327e-05,0.0222928289504549,0.018493673404339,0.120258624133356,-0.11589153824592,0.439449180184465,0.060443770446577,0.00300367165044401,0,1.07054475285556,1.08442250230066
35,-3526931.84710312,5.55780358296513e-05,7.78292850947327e-05,0.0346123344033459,0.022043840565295,0.0125559624265082,-0.0137111996162348,-0.127668627950911,0.0723080433643808,0.00142141230545974,0,1.07054475285556,1.08442250230066
36,-3527020.77997909,5.55780358296513e-05,7.78292850947327e-05,0.0328250201581176,0.0210055096780713,0.056905048498975,-0.0413852542861119,-0.113563425899165,0.108738774627319,0.00694237903287974,0,1.07054475285556,1.08442250230066
37,-3526975.82993686,5.55780358296513e-05,7.78292850947327e-05,0.0328264566506344,0.0210104931256949,0.0540105647307984,-0.0530054057283338,-0.0025300639003184,0.045794529478908,0.00275193825793701,0,1.07054475285556,1.08442250230066
38,-3526968.23169534,5.55780358296513e-05,7.78292850947327e-05,0.0324704646609825,0.0211842732940593,0.0580662320523117,-0.0510468874426328,0.0132924379449245,0.0367506713829023,0.00311827241613084,0,1.07054475285556,1.08442250230066
39,-3527008.8579928,5.55780358296513e-05,7.78292850947327e-05,0.0330079255401848,0.0201807790585135,0.053537902565617,-0.0511885929414965,-0.106857617895681,0.135252045125119,0.00388528009652127,0,1.07054475285556,1.08442250230066
40,-3526992.30227635,5.55780358296513e-05,7.78292850947327e-05,0.0329251491674824,0.0211512597360648,0.0508185270414511,-0.0349530567931916,-0.145873652805824,0.0129586207008797,0.0182550727455886,0,1.07054475285556,1.08442250230066
41,-3526929.20915397,5.55780358296513e-05,7.78292850947327e-05,0.0325740044651102,0.0232534101958934,0.0553649726294457,-0.051712858491948,-0.075340977032538,0.201734859106342,-0.0171308943710532,0,1.07054475285556,1.08442250230066
42,-3526936.6551795,5.55780358296513e-05,7.78292850947327e-05,0.0306243687325404,0.019821191675397,0.0746194234434616,-0.0626683001287225,0.00413092504420879,0.190941648572421,-0.00288150259998896,0,1.07054475285556,1.08442250230066
43,-3527005.18427731,5.55780358296513e-05,7.78292850947327e-05,0.0331128100782613,0.0210641475878579,0.0595409441790387,-0.0437936706280603,-0.141000630685289,0.0643866112763447,0.0199177819438875,0,1.07054475285556,1.08442250230066
44,-3526925.03380507,5.55780358296513e-05,7.78292850947327e-05,0.0318912919800636,0.021184006137356,0.0672502995837197,-0.0552694085801301,0.0515985360153584,0.171702069660066,-0.0119993546372768,0,1.07054475285556,1.08442250230066
45,-3527011.39956652,5.55780358296513e-05,7.78292850947327e-05,0.0337934708791754,0.0207401948117346,0.059835616704012,-0.0397760378476209,-0.127788363345058,0.0771551809290369,0.0186731758526308,0,1.07054475285556,1.08442250230066
46,-3527012.25153047,5.55780358296513e-05,7.78292850947327e-05,0.0332146553249695,0.0211667063976461,0.0558518605151187,-0.0443225359473383,-0.07825763228129,0.0736649784909226,0.00984891079524487,0,1.07054475285556,1.08442250230066
47,-3527017.87694942,5.55780358296513e-05,7.78292850947327e-05,0.0329121535352162,0.0212368817329906,0.0549740075966471,-0.0375936158370236,-0.129690634047875,0.0756526841704352,0.011954159021859,0,1.07054475285556,1.08442250230066
48,-3526875.91704318,5.55780358296513e-05,7.78292850947327e-05,0.0317486058887495,0.0193270793618776,0.0719763839723722,-0.0482055373297872,-0.155333985057172,0.286832964759292,0.00662614736528966,0,1.07054475285556,1.08442250230066
49,-3526647.1409137,5.55780358296513e-05,7.78292850947327e-05,0.0299924128376876,0.0196171756573797,0.0951930643794911,-0.0755671875131566,0.173539983441146,0.277993418052328,-0.0223081577670581,0,1.07054475285556,1.08442250230066
50,-3527012.3614983,5.55780358296513e-05,7.78292850947327e-05,0.0335607393871138,0.0213800740700862,0.0517550885829779,-0.0382818359505695,-0.133045792051235,0.0615942227967366,0.0106754832397561,0,1.07054475285556,1.08442250230066
