"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1780945.00785338,0.0312293274881915,0.0173356773869178,0.0566203663831339,0.0423544888580479,-0.174841026148724,-0.144423412806306,0.00826958042617181,0,47074,48280
-1780801.79403698,0.0312365926428261,0.017349697180717,0.0589243357723947,0.0380446226131599,-0.174713438472999,-0.142374608099286,0.00883331753832373,0,48281,49487
-1781144.6467244,0.0308087539989023,0.0173732381185404,0.0550174279281846,0.0375936251421839,-0.175081884335605,-0.14135811640453,0.00970721334351389,0,49488,50694
-1781014.02959306,0.0306921018932305,0.0172313504932747,0.0584566927479399,0.0364493299643881,-0.172304959115676,-0.153946518020503,0.0102673875296122,0,50695,51901
-1780589.52275553,0.031135132013964,0.0173177624571096,0.0604506479140074,0.0405915103635241,-0.175893111760638,-0.141559866996999,0.00937934657900657,0,51902,53108
-1781101.0847002,0.0311304637810554,0.0174989933131067,0.058531876616861,0.0372632727250498,-0.178044225068952,-0.139539730986872,0.00954277623447538,0,53109,54315
-1780628.33131437,0.0307213774523196,0.0173553215338893,0.0574668198312734,0.0373920524730391,-0.174882856231968,-0.14039906883298,0.00993699997071992,0,54316,55522
-1780467.78853649,0.0311721114241061,0.0173959494684331,0.0579508865356721,0.0373998535104823,-0.174248512017664,-0.141365214403914,0.00909906172865079,0,55523,56729
-1780801.02464427,0.0309564251602892,0.0171286939563751,0.0602192063469019,0.0361449178708143,-0.174010462659761,-0.140959095744709,0.00947005781600627,0,56730,57936
-1780745.58370029,0.0311120534263471,0.0172920322887756,0.0586011373107957,0.0371017152301324,-0.173725422197127,-0.14114000334742,0.00878850813173379,0,57937,59143
-1780718.52806533,0.0310914642037595,0.0173633412214105,0.0583990221429202,0.0392156784696761,-0.176554774598008,-0.138724518972982,0.00886330506668339,0,59144,60350
-1780603.40601907,0.0313084369803573,0.0173778148547058,0.0599444038704285,0.0395597039394552,-0.175247677001383,-0.140932191631582,0.00865937345942314,0,60351,61557
-1780890.45577913,0.0311843297836604,0.017335981742783,0.0574251618952836,0.0379614683465991,-0.174439942002144,-0.139227423675577,0.00947723819205618,0,61558,62764
-1780822.74724827,0.0314825353937533,0.0175447270424123,0.0598051494976838,0.0374666210795701,-0.173617673266635,-0.139936942664494,0.0085525935806374,0,62765,63971
-1780864.29053133,0.0306846944753079,0.0172569698984043,0.0611627198965713,0.0395056909074276,-0.177423594592478,-0.141174224022439,0.00848755955349956,0,63972,65178
-1781006.28242449,0.0313914897020307,0.0173369704435285,0.0602521978355275,0.0384578003725426,-0.175668615827318,-0.141494632653376,0.00844793894339382,0,65179,66385
