"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3145833.06463104,0.0638013245394586,0.0200816879995081,0.0801011457572525,0.0543159153657168,-0.146861301007352,0.257330506962594,0.00159999151098016,0,189975,192183
-3145412.13731959,0.065334046072498,0.020147686074211,0.0763812020218059,0.0526217735531375,-0.140665336580487,0.284662033270676,0.000661754802888042,0,192184,194392
-3145257.5724031,0.0651835338040252,0.0201629515345385,0.079736608377355,0.0538343120290198,-0.141768239259651,0.258383609438172,0.00169852911771204,0,194393,196601
-3145694.66596689,0.0652882633484097,0.0201420297468007,0.0781584572427201,0.0536536883377416,-0.140694069582853,0.257716691334278,0.00168107950050154,0,196602,198810
-3145537.25027382,0.0658901331570797,0.0199451208441228,0.0792146935308668,0.0533905851087852,-0.142113658905956,0.256415100285566,0.00216180965818687,0,198811,201019
-3145577.00394363,0.0652049512168453,0.0200887279716058,0.0780240338908923,0.0526143770681013,-0.141673373048119,0.261241372090173,0.0017783884394068,0,201020,203228
-3145626.20295465,0.0653383833992443,0.0198810519100378,0.0803507644584519,0.0535838896542214,-0.143614261158155,0.256048986580727,0.0010840580119739,0,203229,205437
-3145727.49899132,0.0655714850918966,0.0200475397447294,0.0809893248424847,0.0534628315835294,-0.141122741576617,0.262340186501452,6.63014892765626e-05,0,205438,207646
-3145738.94249413,0.0659807043036856,0.0202442658422834,0.0798584683221286,0.0549758860191719,-0.142032070205774,0.249612125456259,0.00101679580311255,0,207647,209855
-3145435.7106414,0.0655870031013111,0.0201715474567279,0.0793883204955502,0.0534725533675261,-0.141344115208471,0.25866305968728,0.00159214478693979,0,209856,212064
-3146321.25719506,0.0639548506465681,0.019573376418618,0.0774540341057773,0.0542814484196554,-0.14598961822412,0.263829360927286,0.00260125857778798,0,212065,214273
-3145802.19307468,0.0647052389929346,0.0201135177682055,0.0793135972701414,0.0536807030533616,-0.145507423366008,0.258299406396023,0.0014046024997382,0,214274,216482
-3145523.23421472,0.065076248441115,0.0202381702404359,0.0807813409087092,0.0553776870092318,-0.137849075262192,0.244934070189083,0.00145597974424239,0,216483,218691
-3145401.25942031,0.0650291266677779,0.0201132481836606,0.0805862744547496,0.0531727998231698,-0.141410986723242,0.256458307632204,0.00168121141911584,0,218692,220900
-3145156.54418365,0.0657011015829884,0.0202014266126826,0.0777363688152112,0.0529137621913986,-0.140162263319614,0.257327677160226,0.000681549817085052,0,220901,223109
-3145994.30536047,0.0656065612585017,0.0200959012284359,0.0803622833139925,0.0510323050169974,-0.140038527929292,0.251167382550901,0.00111357048025304,0,223110,225318
-3145574.42012215,0.0658631673538947,0.0201604699172836,0.0790456197214321,0.0532035914834674,-0.141946815093381,0.248887490512293,0.00175753681954762,0,225319,227527
-3145470.83630729,0.065112123802472,0.0198910535729922,0.0811314861961341,0.0540925013624578,-0.143033299791997,0.251772118614201,0.00228726299658084,0,227528,229736
-3146185.30871031,0.0660929809996059,0.0201354990003606,0.0756907329510143,0.053374242666305,-0.140523952840225,0.253863357779554,0.00130290778697115,0,229737,231945
-3145840.4736654,0.0652454006255198,0.0201105355962376,0.0812224293061827,0.0532430224424992,-0.140676129096582,0.250659450670327,0.00172042979531833,0,231946,234154
-3145446.19340744,0.0653893234501214,0.0201412670168413,0.0792937902839813,0.0542408924394423,-0.140964743358658,0.254615827357236,0.000623705289610161,0,234155,236363
-3145509.01254909,0.0652580099580873,0.0201688162454288,0.0838506310818774,0.0547502932064429,-0.143071222386464,0.244411950879283,0.00159401930110843,0,236364,238572
-3145635.62855866,0.0653292796106644,0.0198588178011665,0.0809828713853921,0.0543226796954464,-0.142759891868276,0.261625735759206,0.00130569210963725,0,238573,240781
-3145599.55187831,0.0657267422366493,0.0202624589079514,0.081438890444839,0.0539155280697454,-0.142040506338161,0.250593326356635,0.000983621927195553,0,240782,242990
