"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
23,-3161364.49872421,5.58994066250318e-05,7.88622034624056e-05,0.0658310709995109,0.0207647602327396,0.086389183066438,0.0128652142771419,0.13498626508401,0.0453134341251964,-0.0245556193582537,0,1.09175794716695,1.08397452976768
24,-3161368.34489311,5.58994066250318e-05,7.88622034624056e-05,0.0664627484057549,0.0203863949009628,0.0881890754227267,0.0226171325087323,0.111033138489048,0.0141725838965812,-0.0217795728998454,0,1.09175794716695,1.08397452976768
25,-3161352.83258568,5.58994066250318e-05,7.88622034624056e-05,0.0663294592578855,0.0208785877894967,0.0812837320767599,0.017515859444392,0.123459240042752,0.13964609756922,-0.0284208327563152,0,1.09175794716695,1.08397452976768
26,-3161402.15033913,5.58994066250318e-05,7.88622034624056e-05,0.0642773874575905,0.0200940656846547,0.0966390472785666,0.0248500737656581,0.141406822072352,-0.271340092026309,-0.0124725161233218,0,1.09175794716695,1.08397452976768
27,-3161403.86862873,5.58994066250318e-05,7.88622034624056e-05,0.0644258132413772,0.0200499946085487,0.0961053375929709,0.0298620930940717,0.129738451627595,-0.279118389701941,-0.0106778621701654,0,1.09175794716695,1.08397452976768
28,-3161419.65388554,5.58994066250318e-05,7.88622034624056e-05,0.065046184336192,0.0202816289100367,0.0718782567196477,0.0510940948485642,-0.131243189306014,0.360158230402133,-0.00515531926232603,0,1.09175794716695,1.08397452976768
29,-3161382.50035303,5.58994066250318e-05,7.88622034624056e-05,0.068113550671568,0.020039198730306,0.0672428542968023,0.0287852234476287,0.124867218584546,-0.161742485614601,-0.0110228950681394,0,1.09175794716695,1.08397452976768
30,-3161423.87189696,5.58994066250318e-05,7.88622034624056e-05,0.065130635721083,0.0199359124547479,0.0885004532979671,0.0562844485874807,-0.144474806178256,0.170863089980627,0.00569526626801901,0,1.09175794716695,1.08397452976768
31,-3161346.56210477,5.58994066250318e-05,7.88622034624056e-05,0.0661239597040666,0.021032407379287,0.0802013154245093,0.0168148406036702,0.114121555843903,0.190169735090331,-0.0297010942461087,0,1.09175794716695,1.08397452976768
32,-3161427.68761321,5.58994066250318e-05,7.88622034624056e-05,0.0647180617309891,0.020080946855732,0.0746879137774441,0.0523833412314423,-0.138588001362462,0.302340407350913,-0.00158348077388758,0,1.09175794716695,1.08397452976768
