"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3476728.20577316,0.0298595671933759,0.0202284224741792,0.044742021679444,-0.0176273410805856,-0.153334104878854,-0.190654548483416,0.0287541705017702,0,386065,388362
-3476296.23891456,0.0302265276819888,0.0201756211919115,0.0452510050824823,-0.0163495160726926,-0.152914680285966,-0.188811528938279,0.0295688606151347,0,388363,390660
-3476675.29663147,0.0302246298577455,0.0201927743235386,0.0419968049718234,-0.0181824861598129,-0.154943203127962,-0.192154097199182,0.0289902381193211,0,390661,392958
-3476921.27013598,0.0301098195426632,0.0201668970126693,0.041491671852675,-0.0164905380736596,-0.154265864579032,-0.198076341025835,0.0294345965316706,0,392959,395256
-3476952.30923859,0.0301158443800369,0.019699399963661,0.0429099508421873,-0.0179326146954366,-0.152699313697795,-0.195304034816441,0.0290314314215496,0,395257,397554
-3476736.96003668,0.0301551445106226,0.0203146042475607,0.0443307849772405,-0.017030678787399,-0.151694725698468,-0.186136869719246,0.0287447497348902,0,397555,399852
-3477414.02843485,0.0299732905254607,0.0199645704395444,0.043431278005626,-0.0164727930342563,-0.149571307021427,-0.195814678688475,0.0294824605705228,0,399853,402150
-3476635.50592917,0.0300104972187173,0.020126888516328,0.0428540989684582,-0.0173689705304406,-0.151085205945988,-0.195339820151048,0.0297609670713483,0,402151,404448
-3476668.48016922,0.0303665800183094,0.0197197870007557,0.042622591791528,-0.0187620025519519,-0.151093052042921,-0.193949603025468,0.029552324723994,0,404449,406746
-3478317.35917032,0.0292179070393231,0.020073563219539,0.037279032495501,-0.0159838489584072,-0.14425952770308,-0.194281554830234,0.0280865340232997,0,406747,409044
-3478232.02393167,0.030157720141926,0.019009124532238,0.055415700027185,-0.0166157364825733,-0.164134965002047,-0.067448371640327,0.0214093463915472,0,409045,411342
-3476975.46780059,0.0302086198143024,0.0199839142740746,0.04087633746817,-0.0167708169013412,-0.15177636349519,-0.205527942905405,0.0301109252678144,0,411343,413640
-3476257.79294507,0.029835923862963,0.0202578784909847,0.0451966965414389,-0.017070424214425,-0.155562344039812,-0.186149832872484,0.0299498569448869,0,413641,415938
-3476459.64191143,0.0301419439869867,0.0202678857401597,0.0430986931525956,-0.0168185268757257,-0.154656064479094,-0.187598163469953,0.0298820849067327,0,415939,418236
-3476605.38776108,0.0302401295438866,0.0201725490060322,0.0456021452723272,-0.0158799808752753,-0.153632382844718,-0.192664680114829,0.0297938989874901,0,418237,420534
-3477191.09134297,0.0296909438277079,0.020151747862733,0.0436330671282008,-0.0177077532217637,-0.157685706813593,-0.188046537557063,0.0296497985082331,0,420535,422832
-3476710.28601799,0.0302638961472411,0.0202128313123636,0.0456118633171139,-0.0167121865312462,-0.15588613580167,-0.18941330026046,0.0294731427976048,0,422833,425130
-3476543.91340935,0.0299863693645629,0.0202454086698841,0.0441099902435004,-0.016517692107314,-0.154016838474343,-0.188230324596384,0.0296366503553452,0,425131,427428
-3476714.12273807,0.0298285741576563,0.0200384832494996,0.0432295478025661,-0.0175656178719694,-0.150839781533338,-0.190780965569356,0.0286883430923159,0,427429,429726
-3477428.31400657,0.0295196519497203,0.0202842577942448,0.043373713591983,-0.0163350306917674,-0.155637197432827,-0.195839342427021,0.0295955580885803,0,429727,432024
-3477023.34167151,0.0302478274576095,0.0204311253003988,0.0445580123906075,-0.0166470213048014,-0.154797239114671,-0.185795536966356,0.0298542893502017,0,432025,434322
-3477016.55672045,0.0301297615371498,0.0195099896853068,0.0427474853913017,-0.0176018674412646,-0.15717323318834,-0.197716909546241,0.0304290607497709,0,434323,436620
-3476661.14969103,0.0294694477108688,0.0199333142601213,0.0438652383392293,-0.0185466967242487,-0.15716402040818,-0.180286325851402,0.0290009135073389,0,436621,438918
-3476547.73878858,0.0299317231902015,0.0201596051355121,0.0450774695160344,-0.0182402686658589,-0.155631077149731,-0.183720020202832,0.0294956076963064,0,438919,441216
-3477782.7083492,0.0299380448347501,0.0200722575997025,0.0433243654473696,-0.0180000271589581,-0.154223812558108,-0.188528703709323,0.0288980784025153,0,441217,443514
-3477111.73997133,0.0300681451343106,0.0201802876221679,0.0430370153503704,-0.0152714447914603,-0.153514067558774,-0.189857463280087,0.0284872121393576,0,443515,445812
-3476307.56376705,0.0301401795322065,0.0201073567788415,0.0437290068529777,-0.0166779152897262,-0.153867991009466,-0.192689383841988,0.0294954696408939,0,445813,448110
-3476686.15487486,0.0302819794919392,0.019982207070834,0.0435921520896234,-0.0179728777989782,-0.15486141828912,-0.192959033401028,0.0296237912287177,0,448111,450408
-3476569.40758038,0.0301210197056094,0.0202770698761538,0.0448294398405564,-0.0161815169887307,-0.153718678885654,-0.187107963255623,0.0296348531180945,0,450409,452706
-3476402.94837916,0.0300590718616117,0.0202437432449135,0.0439215132897748,-0.0167837113037035,-0.153081701347557,-0.189045443696739,0.0294661751432533,0,452707,455004
-3476950.22115256,0.0299587407324371,0.0202561347803199,0.0425687729991383,-0.0163857394398534,-0.148585350616978,-0.194258208632652,0.029899171113778,0,455005,457302
-3476880.85311132,0.0298239027286982,0.0201285677534074,0.040807041132604,-0.0152353788700619,-0.157431797216887,-0.195528506422135,0.0297049451980455,0,457303,459641
