"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
39,-3494227.50108466,3.44607954341279e-05,7.41363493400491e-05,0.0291232608682989,0.0183489048664795,0.0813947018625918,-0.0486178586908441,-0.0608714390846194,0.334593652206204,-0.00204436000782699,0,1.03280804744907,1.11332014702133
40,-3494397.45600324,3.44607954341279e-05,7.41363493400491e-05,0.0292553599711403,0.0197663312965066,0.0643360111646957,-0.0264264863446118,-0.172520951981734,0.166424953715991,0.00714272210913766,0,1.03280804744907,1.11332014702133
41,-3494417.8713954,3.44607954341279e-05,7.41363493400491e-05,0.029312808605569,0.0204319834167696,0.049498110161686,-0.0144162418017403,-0.140394471500685,-0.192522275833611,0.0281285549290853,0,1.03280804744907,1.11332014702133
42,-3494405.45515159,3.44607954341279e-05,7.41363493400491e-05,0.0292054430211258,0.0201021341882725,0.0385042490245175,-0.0144382966599414,-0.130944856172903,-0.247452321526586,0.0268895340130059,0,1.03280804744907,1.11332014702133
43,-3494396.07793945,3.44607954341279e-05,7.41363493400491e-05,0.0287655797218697,0.0200234393968037,0.0632219253159511,-0.0288959496346867,-0.164419384864391,0.159937768736243,0.00642012428301934,0,1.03280804744907,1.11332014702133
44,-3493893.50925153,3.44607954341279e-05,7.41363493400491e-05,0.0287611300000124,0.0181503222129638,7.55141171796569e-07,0.0558231465530925,0.277035669321343,-0.283649165872824,0.00126233021529064,0,1.03280804744907,1.11332014702133
45,-3494396.24655958,3.44607954341279e-05,7.41363493400491e-05,0.0300970107916443,0.0199104869205982,0.0284203517498622,-0.0321616886883281,-0.128521406197334,-0.268088973589905,0.0351197110214243,0,1.03280804744907,1.11332014702133
46,-3494327.09830715,3.44607954341279e-05,7.41363493400491e-05,0.0290176836678905,0.0184706606155396,0.0816284369041469,-0.0459688921839384,-0.104518475846901,0.218431271541416,0.0132249783246497,0,1.03280804744907,1.11332014702133
47,-3494192.04181928,3.44607954341279e-05,7.41363493400491e-05,0.0269494955274076,0.0184763562164874,0.0833941665132572,-0.0469153794013661,-0.0570288086656288,0.364843747670092,-0.012247983489254,0,1.03280804744907,1.11332014702133
48,-3494418.31113675,3.44607954341279e-05,7.41363493400491e-05,0.0299096230954128,0.0202258303812068,0.0438655232957232,-0.0145580242026882,-0.145631522198021,-0.215209341334037,0.0306080766997422,0,1.03280804744907,1.11332014702133
49,-3494397.92295764,3.44607954341279e-05,7.41363493400491e-05,0.0294002349670724,0.0198812251542832,0.0642231561599485,-0.0249707388047138,-0.170134552525394,0.151722715805836,0.00792132334715104,0,1.03280804744907,1.11332014702133
50,-3494318.90062549,3.44607954341279e-05,7.41363493400491e-05,0.035166665801874,0.0174974108694226,0.0639305407339685,-0.0438519581495323,-0.148368713460722,0.127987443671274,0.023844034302985,0,1.03280804744907,1.11332014702133
