"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
18,-3099168.71214441,2.42499808424477e-05,4.88411520821307e-06,0.0276871257448014,0.298063294422127,7.60324839386412e-07,0.18752271205207,0.0763155871968458,-0.031462108034132,-0.00276471463349048,0,1.08532208066892,1.04069758081991
19,-3099487.42269586,2.42499808424477e-05,4.88411520821307e-06,0.0276983579709932,0.0432193292266652,0.00708243324428625,0.192687506550532,0.294904083376522,-0.105989359187585,0.0010673008104964,0,1.08532208066892,1.04069758081991
20,-3099646.67055364,2.42499808424477e-05,4.88411520821307e-06,0.0266274194539901,0.0421233321580216,0.0658288774926206,-0.190540026494324,0.0513690704785809,0.0786297349456751,0.0178460897343049,0,1.08532208066892,1.04069758081991
21,-3099649.1057777,2.42499808424477e-05,4.88411520821307e-06,0.0266577946519566,0.0429161766229182,0.0642022946906585,-0.19681287285671,0.120173886915803,0.0661335319535718,0.0157714470424147,0,1.08532208066892,1.04069758081991
22,-3099429.8938361,2.42499808424477e-05,4.88411520821307e-06,0.0285794047390134,0.0488964000639235,1.4226620981862e-06,0.173764933717335,-0.0685003731455519,0.0443012430730351,-0.0034360698077002,0,1.08532208066892,1.04069758081991
23,-3099646.37877155,2.42499808424477e-05,4.88411520821307e-06,0.0265052108118089,0.0395590515627533,0.0684913811175396,-0.199792200606846,0.204286424010005,0.0772906644606342,0.0146017520883139,0,1.08532208066892,1.04069758081991
24,-3099625.77268999,2.42499808424477e-05,4.88411520821307e-06,0.0270157000952002,0.0448484027920182,0.0390913827442725,-0.184037988796551,-0.0404662026451426,-0.0519152295765614,0.0218122987544422,0,1.08532208066892,1.04069758081991
25,-3099518.69371717,2.42499808424477e-05,4.88411520821307e-06,0.0265513941611987,0.0438695745821548,6.55181203028009e-07,0.20235302700973,0.249725569847047,-0.0965376211155348,-0.00149777372036824,0,1.08532208066892,1.04069758081991
26,-3099028.29886105,2.42499808424477e-05,4.88411520821307e-06,0.0269372644018226,0.0593898299294639,0.0244183023529141,0.190580269384547,0.303545410311829,0.124535854043872,-0.038579335017712,0,1.08532208066892,1.04069758081991
27,-3099624.93029979,2.42499808424477e-05,4.88411520821307e-06,0.0267960318368736,0.0438637674587411,0.0383024086622683,-0.187310995459798,-0.0529028233040285,-0.055180818869402,0.0237083627177009,0,1.08532208066892,1.04069758081991
28,-3099438.15165669,2.42499808424477e-05,4.88411520821307e-06,0.027323458443614,0.039987003605736,2.49174374688875e-06,0.184798428265341,0.000823705235567529,0.0231882363206097,-0.00120275508294691,0,1.08532208066892,1.04069758081991
29,-3099637.7524335,2.42499808424477e-05,4.88411520821307e-06,0.0272425352431874,0.0442193685439881,0.0590402393537422,-0.179742357267622,-0.113181243263745,0.0505469285916223,0.0217124265720545,0,1.08532208066892,1.04069758081991
30,-3099179.1007128,2.42499808424477e-05,4.88411520821307e-06,0.0270242700795332,0.298678996914046,8.22961104666862e-07,0.180281200403757,0.255547433957969,-0.0541742984755164,-0.000608741078386405,0,1.08532208066892,1.04069758081991
31,-3099541.1136719,2.42499808424477e-05,4.88411520821307e-06,0.0283948166665442,0.0420381477837485,1.79748341524438e-06,0.196556920959678,-0.048162635371297,-0.105395345237743,0.0130960532629926,0,1.08532208066892,1.04069758081991
32,-3098745.54922421,2.42499808424477e-05,4.88411520821307e-06,0.0206408026564919,0.0137220674406818,0.16269783621645,0.233845337874757,0.393639001539075,-0.999979594970101,0.0672879663233685,0,1.08532208066892,1.04069758081991
33,-3099459.01621212,2.42499808424477e-05,4.88411520821307e-06,0.0277853466433081,0.0410241462463442,0.00545095264833852,0.181334581925042,0.374134398325141,-0.0777169544665128,-0.00467285660914772,0,1.08532208066892,1.04069758081991
34,-3099632.24096322,2.42499808424477e-05,4.88411520821307e-06,0.0265069067420572,0.0431344116303312,0.0702940833647348,-0.207309741940517,0.319416226017882,0.0770196662750822,0.0115162017376407,0,1.08532208066892,1.04069758081991
35,-3099514.77741044,2.42499808424477e-05,4.88411520821307e-06,0.027636914097748,0.0445480360393544,6.51433171634237e-07,0.200070164829666,0.310943040965191,-0.101033056204819,0.00460879793046525,0,1.08532208066892,1.04069758081991
36,-3099640.95169565,2.42499808424477e-05,4.88411520821307e-06,0.0273816507383035,0.0467726826026735,0.0545386928319871,-0.198917293068473,0.125130764829608,0.0432588743538252,0.0164677895908517,0,1.08532208066892,1.04069758081991
37,-3099474.62435113,2.42499808424477e-05,4.88411520821307e-06,0.0285260707858988,0.0356694444988306,1.22082684695919e-06,0.216799297088711,0.0163588111062289,-0.0473656976332771,0.0142563473477406,0,1.08532208066892,1.04069758081991
38,-3099648.6226258,2.42499808424477e-05,4.88411520821307e-06,0.0270251089685481,0.0422759954607274,0.0645393116784484,-0.191567785669987,0.117630903968631,0.0709068188620666,0.0152163142164471,0,1.08532208066892,1.04069758081991
39,-3099536.00969905,2.42499808424477e-05,4.88411520821307e-06,0.0279019552433569,0.0418884437305407,3.0557135116657e-06,0.1969619542882,0.0253089869614455,-0.0814944122346821,0.00637557754869136,0,1.08532208066892,1.04069758081991
40,-3099438.04001461,2.42499808424477e-05,4.88411520821307e-06,0.0282744191005354,0.0463424184511752,9.15429854900196e-07,0.189960002908981,-0.0178051720840833,0.024759074619868,-0.00269436440212954,0,1.08532208066892,1.04069758081991
41,-3099631.14695732,2.42499808424477e-05,4.88411520821307e-06,0.0267482795688386,0.0446143578690002,0.0436139600371105,-0.192797054440223,0.232216291819867,-0.0430442189225083,0.0168685878886362,0,1.08532208066892,1.04069758081991
