"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
28,-1790041.51209305,2.22417414903692e-05,1.32109354180402e-05,0.0308853696330275,0.0185093956541182,0.0570788888800222,0.0169046995697164,-0.160157961220267,0.171296602368719,0.0031580789881951,0,1.10336180402993,1.16742261770547
29,-1790044.54033457,2.22417414903692e-05,1.32109354180402e-05,0.0306934806731483,0.0186272191585528,0.0617313828814116,0.0342574656851568,-0.179306564067675,-0.170021712292833,0.00932793006438719,0,1.10336180402993,1.16742261770547
30,-1789995.8415753,2.22417414903692e-05,1.32109354180402e-05,0.0295524096139654,0.0192063077581022,0.0699467110802442,-0.0473525021639292,0.0530744720320863,0.268228765284529,-0.0040610512777644,0,1.10336180402993,1.16742261770547
31,-1790037.95886784,2.22417414903692e-05,1.32109354180402e-05,0.0304068474393926,0.0189817238359838,0.0493954143563617,0.0287945403357363,-0.162753829813432,0.219284266588193,-0.00459172015619174,0,1.10336180402993,1.16742261770547
32,-1790039.28303125,2.22417414903692e-05,1.32109354180402e-05,0.0305495898054602,0.0175783305188912,0.0606896024986858,0.0253151127333788,-0.18702382875519,0.0553023203985375,0.00645925552544927,0,1.10336180402993,1.16742261770547
33,-1790029.3868009,2.22417414903692e-05,1.32109354180402e-05,0.0297338367726536,0.0185035785441161,0.0625283228396844,-0.0262664627362405,-0.135747043301642,0.252207472926721,0.012453407486935,0,1.10336180402993,1.16742261770547
34,-1790037.59898878,2.22417414903692e-05,1.32109354180402e-05,0.0305303993223148,0.0176656904796118,0.0611857244251241,0.0290724872303325,-0.184573235932632,-0.0155032338055909,0.00712220507073169,0,1.10336180402993,1.16742261770547
35,-1790002.07255669,2.22417414903692e-05,1.32109354180402e-05,0.0316767864387209,0.0191938383639551,0.00220817552275511,-0.0360423107622923,0.135125154023313,0.227298488513564,-0.0254177290598692,0,1.10336180402993,1.16742261770547
36,-1790028.58581369,2.22417414903692e-05,1.32109354180402e-05,0.0303566760059555,0.0178894807541332,0.0655072220437989,-0.0445555976119539,0.159923038112668,0.158351275312097,-0.00848504207704109,0,1.10336180402993,1.16742261770547
37,-1790042.33930888,2.22417414903692e-05,1.32109354180402e-05,0.0307389500984744,0.0182036226860039,0.050198945979135,0.0268966288188942,-0.177694746008121,0.190906516931893,-0.000308370249696148,0,1.10336180402993,1.16742261770547
38,-1790022.74074249,2.22417414903692e-05,1.32109354180402e-05,0.0304533443690262,0.0174246548022698,0.0611966741007957,-0.0388510905534145,0.173197672576509,-0.0200725017586817,-0.00412437444525188,0,1.10336180402993,1.16742261770547
39,-1789997.61348082,2.22417414903692e-05,1.32109354180402e-05,0.0297897519968772,0.0193691054067106,0.0335887282609063,0.0261648508965451,0.106860806454012,0.240240618297405,-0.0255453676361793,0,1.10336180402993,1.16742261770547
40,-1790026.20370842,2.22417414903692e-05,1.32109354180402e-05,0.0305016299189498,0.0185064922117691,0.0610759083981388,-0.0436084201774724,0.141913247974083,0.194946556701304,-0.0108220881594266,0,1.10336180402993,1.16742261770547
41,-1790037.52547578,2.22417414903692e-05,1.32109354180402e-05,0.0306391319986738,0.0175870241809123,0.0604769548595392,0.0285617801220524,-0.183790022694632,-0.00583727128048524,0.00610655310996411,0,1.10336180402993,1.16742261770547
42,-1790042.85113553,2.22417414903692e-05,1.32109354180402e-05,0.0301548753026719,0.0182487156680286,0.05761930133153,0.0197394767492587,-0.186517123831272,0.112866963336889,0.00594260040827003,0,1.10336180402993,1.16742261770547
43,-1790011.70134624,2.22417414903692e-05,1.32109354180402e-05,0.0287809728663726,0.0184859269132263,0.0504032115070865,0.039284610886077,-0.201777823254746,0.281215827522984,-0.0102794231961931,0,1.10336180402993,1.16742261770547
44,-1790027.27207964,2.22417414903692e-05,1.32109354180402e-05,0.0304853614074316,0.0178197538132601,0.0633086987007752,-0.0447676552631217,0.159319254925636,0.118592000091376,-0.00728873180475815,0,1.10336180402993,1.16742261770547
45,-1790025.48481428,2.22417414903692e-05,1.32109354180402e-05,0.0303339945645966,0.017478749665713,0.056460959326358,-0.0388195618885616,0.181781827837531,-0.0803494649881453,-0.00306599328470623,0,1.10336180402993,1.16742261770547
46,-1790028.45858769,2.22417414903692e-05,1.32109354180402e-05,0.0303545205854911,0.0182659934001971,0.0662674711032447,-0.0431062952782337,0.159354351998705,0.160890520434831,-0.00807319608027988,0,1.10336180402993,1.16742261770547
47,-1790027.2303388,2.22417414903692e-05,1.32109354180402e-05,0.030314377044145,0.0174918338244178,0.065400230647587,-0.0459290849206187,0.165303662035285,0.1179388389943,-0.00703178403707556,0,1.10336180402993,1.16742261770547
48,-1790016.31569132,2.22417414903692e-05,1.32109354180402e-05,0.0309878003071463,0.0187097393450943,0.0603339519128422,-0.0291549652509925,0.139009174034798,0.0370434956526052,-0.00472099498376943,0,1.10336180402993,1.16742261770547
49,-1790018.48676018,2.22417414903692e-05,1.32109354180402e-05,0.0296079874038562,0.0172939731897483,0.06630775627236,-0.0440732416521573,0.172253756897445,-0.0264969620047242,0.00459650823838819,0,1.10336180402993,1.16742261770547
50,-1789980.67158078,2.22417414903692e-05,1.32109354180402e-05,0.0281084801307734,0.0180640671100624,0.088105454063986,-0.0517027076395306,0.168423630657494,0.326949895219207,-0.00383730912658752,0,1.10336180402993,1.16742261770547
