"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1781232.92578891,0.0308242375167862,0.0180932898568272,0.0588976057517773,0.0376311217649636,-0.175142999529938,-0.169924690514737,0.00870133208349309,0,47113,48320
-1781125.80044035,0.0306150346362188,0.0181471637918759,0.0601874698922978,0.0347754268249646,-0.175484988964129,-0.170515945976293,0.00961859304402329,0,48321,49528
-1781407.44022813,0.0303884411737373,0.0181465804585072,0.0580465464475304,0.0333765684742341,-0.174043855006938,-0.17265443397768,0.00978882063678649,0,49529,50736
-1781283.54207018,0.030274887361817,0.0180049566807755,0.0605306093469479,0.0324145418762351,-0.172983284725222,-0.170992059505263,0.0102030618415589,0,50737,51944
-1780904.62582325,0.0306159417595937,0.0181602419403655,0.0629815724568228,0.0369976067398643,-0.175840510771387,-0.16714047949728,0.00959318669533204,0,51945,53152
-1781427.03432042,0.0303273551478317,0.0182888291190631,0.0618673203796584,0.033656570790242,-0.17903905006199,-0.170769892785003,0.0102594521816974,0,53153,54360
-1780933.64670424,0.030336716675383,0.0181218946795407,0.0604949931724729,0.0332114213896087,-0.174876943449171,-0.171851691012653,0.0103288892807685,0,54361,55568
-1780757.95046533,0.0303813641844925,0.0181041412027117,0.0608834785348392,0.0344913731587912,-0.174170261192325,-0.172041795193845,0.00958283118036442,0,55569,56776
-1781119.27466735,0.0303864928373518,0.0178418477002299,0.0623518439860592,0.0318110154666888,-0.17440465766351,-0.168055343395056,0.00961009942196006,0,56777,57984
-1780962.95837384,0.0304633304580679,0.0181207055259132,0.0617768178109752,0.0338661065491693,-0.175287315916239,-0.17024504581682,0.00948159557137978,0,57985,59192
-1781042.36045499,0.030546524619487,0.0180911755706713,0.0622273051665265,0.0353082530759674,-0.177419188704483,-0.168350124730689,0.0095408448300747,0,59193,60400
-1780893.4440709,0.0304724855569445,0.0181845959678299,0.062092398872108,0.0350903163994445,-0.176537720879434,-0.16806844245734,0.00937569324043314,0,60401,61608
-1781164.25245918,0.030605807062941,0.0182102830798676,0.0606207670386184,0.0345661657729293,-0.174496710925188,-0.170938096592235,0.00976620166192251,0,61609,62816
-1781188.78586151,0.0306873185914828,0.0182423438668055,0.0627869243093735,0.0334734444498515,-0.176830004394882,-0.166453759076193,0.00914708455920477,0,62817,64024
-1781161.95922956,0.0299985475852524,0.0179984536698415,0.0626390350005021,0.0350930465339649,-0.178084329141408,-0.170824047655055,0.00937693796344661,0,64025,65232
-1781233.7865307,0.0306819033526509,0.0181277896834794,0.0633175699571957,0.0353861364535375,-0.176571613878698,-0.169066773182744,0.00877641899330353,0,65233,66440
-1781223.37720099,0.0298942233833673,0.0181395317413336,0.0615233969979431,0.033165273888198,-0.182978728606663,-0.166312465641118,0.0100248639221678,0,66441,67648
-1781165.5889862,0.0306087115260418,0.0182527177684445,0.0658730756682365,0.0355167461826778,-0.176968960652554,-0.168446190336029,0.0101834135219334,0,67649,68856
-1780950.38116471,0.0306948194436557,0.0181689353995267,0.0637938048632989,0.0336340473529098,-0.176166347869157,-0.168128715543691,0.00992142908939027,0,68857,70064
-1781061.50474037,0.0302798456763616,0.0181406793597272,0.0631503980281401,0.0347438781524002,-0.17749338165839,-0.168043398254296,0.010220301729994,0,70065,71272
-1781011.83402994,0.0305888193950196,0.0181409960120667,0.0622118733409792,0.0343296083505678,-0.175801031622155,-0.170375124002863,0.00956825095549963,0,71273,72480
-1780886.43335046,0.0303844750056735,0.0182038155744497,0.0605944095070595,0.0339893659724168,-0.175040791489722,-0.173730846246289,0.0110395401972427,0,72481,73688
-1780492.41931026,0.0304411509803691,0.0180699756393412,0.062675075662312,0.033780520187216,-0.175738268841916,-0.170463880763731,0.0102789588750893,0,73689,74896
-1780749.00700825,0.030389361233902,0.0180106030046633,0.0619283459613254,0.0340188705471683,-0.175802127786179,-0.170026521096557,0.0102011213306981,0,74897,76104
-1780871.77511209,0.030544580212103,0.0180568159617124,0.0629278906662793,0.0351649038953529,-0.174171411024066,-0.175330395196336,0.00972611904744286,0,76105,77312
-1781134.22494873,0.0305843523609249,0.0181314112183668,0.0605636421391572,0.033472812682182,-0.175936602306931,-0.171426063896289,0.0103189146493333,0,77313,78520
-1781493.44706924,0.0303557192764675,0.0180282027806047,0.0650289424911307,0.0415345861908602,-0.176214008267307,-0.173933194888691,0.00785765185383449,0,78521,79728
-1781384.43472602,0.0306405238538363,0.0181132625858092,0.060657504898281,0.029424172566032,-0.17538941833155,-0.174966307334642,0.011380641903831,0,79729,80936
-1781177.46929061,0.0302289147119665,0.0180536083118831,0.0601300684983686,0.0361115467026547,-0.175361021415165,-0.174874266333347,0.0109518379982493,0,80937,82144
-1781377.03818883,0.0295844147324289,0.0175423384473512,0.0621905280371265,0.0322005919285708,-0.178452961144263,-0.175433420891741,0.0105384120419496,0,82145,83352
-1781426.08119318,0.0303750275871392,0.018147108746288,0.0598618965704302,0.034196586885286,-0.178254815417569,-0.165553219861998,0.00959496975233887,0,83353,84560
-1781243.23864746,0.030459710034029,0.0180822570006814,0.0592805392357555,0.0358278760798195,-0.177155136061107,-0.173805252028505,0.0108755898077438,0,84561,85768
-1781244.22622938,0.0304438456352161,0.0180646254637629,0.0617426896339907,0.0348801721742843,-0.177694436618023,-0.170296407164122,0.00963575117693992,0,85769,86976
-1781625.20228339,0.0302705257280276,0.0180778169501277,0.0646395692656822,0.0275568748357486,-0.173659790661615,-0.169816414792052,0.0126319609665817,0,86977,88184
-1781151.79921104,0.0304548164121859,0.0180661518350026,0.063043537209303,0.0319291048032625,-0.175512569696543,-0.170620161670747,0.010047512733971,0,88185,89392
-1780842.86808312,0.0305292255608049,0.0181410387094876,0.0621326801643898,0.0327096649892935,-0.175352096809442,-0.171203459937853,0.0101528939961986,0,89393,90600
-1780702.10332402,0.0302828030947231,0.0180166338298842,0.0605977599911656,0.0333509976214299,-0.174709260497675,-0.174588801477705,0.0101548956824558,0,90601,91808
-1780724.96031444,0.0304645481679663,0.0180544800855693,0.0625977195319164,0.0329513716571244,-0.175606223500261,-0.165989273122663,0.00919560488964266,0,91809,93016
-1781680.06636572,0.0301234025184125,0.0179101876951533,0.0569650556130992,0.0346696020669677,-0.174698334963144,-0.178174161317643,0.0106972506712332,0,93017,94224
-1781351.52720534,0.0300371925425828,0.0171518981017461,0.0622107286087993,0.0339275203466139,-0.177978433228137,-0.160017651427083,0.00997407560184718,0,94225,95432
-1781406.02147193,0.0303392766620319,0.0179574238676022,0.0633687473000767,0.0324837857884439,-0.176201273974615,-0.167693818578484,0.00991607912466893,0,95433,96640
-1781550.41829717,0.0308145971167876,0.0182045320829744,0.0636670545446192,0.0372743185873522,-0.175837894726664,-0.170220710389047,0.00972611647124739,0,96641,97848
-1781479.4511852,0.0306996052413016,0.0182581992259534,0.0616916351278658,0.0289699143725149,-0.175604688833885,-0.173018732101044,0.0111858012357285,0,97849,99056
-1781227.25681881,0.0303240365250578,0.018053771948524,0.0597912847373765,0.0353123968497911,-0.179803780728036,-0.173552997073659,0.0105576621679155,0,99057,100264
-1781183.72301135,0.0306390581641165,0.0181517719804182,0.0602730246433161,0.0304480602294634,-0.175695559365588,-0.164327719923666,0.00974337450739678,0,100265,101472
-1781140.88330886,0.0304534573849096,0.0179169008065293,0.0607703887269673,0.035213344789579,-0.17612067119014,-0.166118527076608,0.00956859577246503,0,101473,102680
-1781140.62722526,0.0305340874123627,0.0181154753941062,0.0601945652618164,0.0347612723605787,-0.174785554280586,-0.171205924324477,0.010089280692623,0,102681,103888
-1781095.97805471,0.0297378237375871,0.0179927020658111,0.0623724215985518,0.0367748783613152,-0.176337902316125,-0.168406278368587,0.00994103653821497,0,103889,105096
